,Origin-Destination,Premise,pathid,latitude,longitude,Received Date
1206,Destination,Grosvenor St Giles Casino,2007_Grosvenor St Giles Casino_Reverend JW Simpson,51.517452,-0.130432,2007-01-09
1207,Origin,Reverend JW Simpson,2007_Grosvenor St Giles Casino_Reverend JW Simpson,51.519855,-0.135379,2007-01-02
1208,Destination,The Oxford Pub,2007_The Oxford Pub_Reverend JW Simpson,51.550104,-0.140492,2007-12-03
1209,Origin,Reverend JW Simpson,2007_The Oxford Pub_Reverend JW Simpson,51.519855,-0.135379,2007-01-02
1210,Destination,Corks,2007_Corks_Reverend JW Simpson,51.562006,-0.150358,2007-05-24
1211,Origin,Reverend JW Simpson,2007_Corks_Reverend JW Simpson,51.519855,-0.135379,2007-01-02
1212,Destination,Pizza Hut,2007_Pizza Hut_Reverend JW Simpson,51.521776,-0.12359300000000001,2007-06-07
1213,Origin,Reverend JW Simpson,2007_Pizza Hut_Reverend JW Simpson,51.519855,-0.135379,2007-01-02
1214,Destination,Hat & Tun,2007_Hat & Tun_Reverend JW Simpson,51.521937,-0.108427,2007-02-08
1215,Origin,Reverend JW Simpson,2007_Hat & Tun_Reverend JW Simpson,51.519855,-0.135379,2007-01-02
1216,Destination,02 Forum,2007_02 Forum_Reverend JW Simpson,51.551885,-0.141932,2007-10-15
1217,Origin,Reverend JW Simpson,2007_02 Forum_Reverend JW Simpson,51.519855,-0.135379,2007-01-02
1218,Destination,Aquila Club (formerly Secrets),2007_Aquila Club (formerly Secrets)_Reverend JW Simpson,51.549878,-0.183277,2007-03-01
1219,Origin,Reverend JW Simpson,2007_Aquila Club (formerly Secrets)_Reverend JW Simpson,51.519855,-0.135379,2007-01-02
1220,Destination,Booker Cash And Carry,2007_Booker Cash And Carry_Reverend JW Simpson,51.538636,-0.130402,2007-12-13
1221,Origin,Reverend JW Simpson,2007_Booker Cash And Carry_Reverend JW Simpson,51.519855,-0.135379,2007-01-02
1222,Destination,Quick Stop,2007_Quick Stop_Reverend JW Simpson,51.543793,-0.153248,2007-05-21
1223,Origin,Reverend JW Simpson,2007_Quick Stop_Reverend JW Simpson,51.519855,-0.135379,2007-01-02
1224,Destination,Maxwell Restaurants LTD,2007_Maxwell Restaurants LTD_Reverend JW Simpson,51.557990000000004,-0.17815999999999999,2007-01-22
1225,Origin,Reverend JW Simpson,2007_Maxwell Restaurants LTD_Reverend JW Simpson,51.519855,-0.135379,2007-01-02
1226,Destination,Rosewood London (formerly Chancery Court Hotel),2007_Rosewood London (formerly Chancery Court Hotel)_Reverend JW Simpson,51.517503000000005,-0.117704,2007-04-05
1227,Origin,Reverend JW Simpson,2007_Rosewood London (formerly Chancery Court Hotel)_Reverend JW Simpson,51.519855,-0.135379,2007-01-02
1228,Destination,Covent Garden Hotel,2007_Covent Garden Hotel_Reverend JW Simpson,51.514389,-0.12725799999999998,2007-05-06
1229,Origin,Reverend JW Simpson,2007_Covent Garden Hotel_Reverend JW Simpson,51.519855,-0.135379,2007-01-02
1230,Destination,Allora,2007_Allora_Reverend JW Simpson,51.536970000000004,-0.18639,2007-11-29
1231,Origin,Reverend JW Simpson,2007_Allora_Reverend JW Simpson,51.519855,-0.135379,2007-01-02
1232,Destination,Tufnell Park Kebab,2007_Tufnell Park Kebab_Reverend JW Simpson,51.556475,-0.137786,2007-01-25
1233,Origin,Reverend JW Simpson,2007_Tufnell Park Kebab_Reverend JW Simpson,51.519855,-0.135379,2007-01-02
1234,Destination,Marks and Spencer Simply Food (2),2007_Marks and Spencer Simply Food (2)_Reverend JW Simpson,51.529302,-0.13258499999999998,2007-03-04
1235,Origin,Reverend JW Simpson,2007_Marks and Spencer Simply Food (2)_Reverend JW Simpson,51.519855,-0.135379,2007-01-02
1236,Destination,Odeon Cinema,2007_Odeon Cinema_Reverend JW Simpson,51.542636,-0.17460799999999999,2007-07-11
1237,Origin,Reverend JW Simpson,2007_Odeon Cinema_Reverend JW Simpson,51.519855,-0.135379,2007-01-02
1238,Destination,Reverend JW Simpson,2015_Reverend JW Simpson_Scala,51.519855,-0.135379,2015-05-06
1239,Origin,Scala,2015_Reverend JW Simpson_Scala,51.530693,-0.121473,2015-01-05
1240,Destination,Caps & Taps,2015_Caps & Taps_Scala,51.54587,-0.14094600000000002,2015-03-27
1241,Origin,Scala,2015_Caps & Taps_Scala,51.530693,-0.121473,2015-01-05
1242,Destination,The Refinery -  USE 5 Brock Street,2015_The Refinery -  USE 5 Brock Street_Scala,51.525923,-0.13968699999999998,2015-03-23
1243,Origin,Scala,2015_The Refinery -  USE 5 Brock Street_Scala,51.530693,-0.121473,2015-01-05
1244,Destination,BrewDog,2015_BrewDog_Scala,51.538588,-0.141217,2015-02-11
1245,Origin,Scala,2015_BrewDog_Scala,51.530693,-0.121473,2015-01-05
1246,Destination,Nando's,2015_Nando's_Scala,51.529302,-0.13258499999999998,2015-06-25
1247,Origin,Scala,2015_Nando's_Scala,51.530693,-0.121473,2015-01-05
1248,Destination,The Queen's Head (formerly Coco Momo Restaurant),2015_The Queen's Head (formerly Coco Momo Restaurant)_Scala,51.520793,-0.11748800000000001,2015-10-14
1249,Origin,Scala,2015_The Queen's Head (formerly Coco Momo Restaurant)_Scala,51.530693,-0.121473,2015-01-05
1250,Destination,Union Bar and Grill,2015_Union Bar and Grill_Scala,51.525180999999996,-0.14246099999999998,2015-01-07
1251,Origin,Scala,2015_Union Bar and Grill_Scala,51.530693,-0.121473,2015-01-05
1252,Destination,Mezza Eatery,2015_Mezza Eatery_Scala,51.534911,-0.139649,2015-12-07
1253,Origin,Scala,2015_Mezza Eatery_Scala,51.530693,-0.121473,2015-01-05
1254,Destination,Q Grill,2015_Q Grill_Scala,51.543233,-0.147024,2015-01-19
1255,Origin,Scala,2015_Q Grill_Scala,51.530693,-0.121473,2015-01-05
1256,Destination,Fremantlemedia Limited,2015_Fremantlemedia Limited_Scala,51.51757,-0.132725,2015-08-06
1257,Origin,Scala,2015_Fremantlemedia Limited_Scala,51.530693,-0.121473,2015-01-05
1258,Destination,Ladies and Gentlemen,2015_Ladies and Gentlemen_Scala,51.559401,-0.151809,2015-05-14
1259,Origin,Scala,2015_Ladies and Gentlemen_Scala,51.530693,-0.121473,2015-01-05
1260,Destination,Woburn House Conference Centre,2015_Woburn House Conference Centre_Scala,51.526196,-0.13031099999999998,2015-06-25
1261,Origin,Scala,2015_Woburn House Conference Centre_Scala,51.530693,-0.121473,2015-01-05
1262,Destination,Camden Eye,2015_Camden Eye_Scala,51.539219,-0.141978,2015-04-29
1263,Origin,Scala,2015_Camden Eye_Scala,51.530693,-0.121473,2015-01-05
1264,Destination,Scala,2015_Scala_Scala,51.530693,-0.121473,2015-01-05
1265,Origin,Scala,2015_Scala_Scala,51.530693,-0.121473,2015-01-05
1266,Destination,Mia,2015_Mia_Scala,51.543234000000005,-0.17561500000000002,2015-07-07
1267,Origin,Scala,2015_Mia_Scala,51.530693,-0.121473,2015-01-05
1268,Destination,McDonald's Restaurants,2015_McDonald's Restaurants_Scala,51.513631,-0.129773,2015-07-30
1269,Origin,Scala,2015_McDonald's Restaurants_Scala,51.530693,-0.121473,2015-01-05
1270,Destination,Garufin,2015_Garufin_Scala,51.519793,-0.117736,2015-05-29
1271,Origin,Scala,2015_Garufin_Scala,51.530693,-0.121473,2015-01-05
1272,Destination,Havana Cafe & Bar,2015_Havana Cafe & Bar_Scala,51.539688,-0.142772,2015-03-24
1273,Origin,Scala,2015_Havana Cafe & Bar_Scala,51.530693,-0.121473,2015-01-05
1274,Destination,Made In Brasil,2015_Made In Brasil_Scala,51.540039,-0.14449700000000001,2015-10-07
1275,Origin,Scala,2015_Made In Brasil_Scala,51.530693,-0.121473,2015-01-05
1276,Destination,Bloc Bar (Formerly Record Club/The Stillery,2015_Bloc Bar (Formerly Record Club/The Stillery_Scala,51.540164000000004,-0.141998,2015-01-30
1277,Origin,Scala,2015_Bloc Bar (Formerly Record Club/The Stillery_Scala,51.530693,-0.121473,2015-01-05
1278,Destination,Angel,2015_Angel_Scala,51.515347,-0.12775799999999998,2015-09-07
1279,Origin,Scala,2015_Angel_Scala,51.530693,-0.121473,2015-01-05
1280,Destination,New Bloomsbury Set,2015_New Bloomsbury Set_Scala,51.525437,-0.125078,2015-04-22
1281,Origin,Scala,2015_New Bloomsbury Set_Scala,51.530693,-0.121473,2015-01-05
1282,Destination,Piano Bar Restaurant,2015_Piano Bar Restaurant_Scala,51.542823,-0.175825,2015-11-17
1283,Origin,Scala,2015_Piano Bar Restaurant_Scala,51.530693,-0.121473,2015-01-05
1284,Destination,Simmons,2015_Simmons_Scala,51.534911,-0.139649,2015-06-23
1285,Origin,Scala,2015_Simmons_Scala,51.530693,-0.121473,2015-01-05
1286,Destination,Secrets (Eversholt St),2015_Secrets (Eversholt St)_Scala,51.529302,-0.13258499999999998,2015-04-08
1287,Origin,Scala,2015_Secrets (Eversholt St)_Scala,51.530693,-0.121473,2015-01-05
1288,Destination,Barzetti Italian Kitchen,2015_Barzetti Italian Kitchen_Scala,51.531775,-0.126577,2015-03-09
1289,Origin,Scala,2015_Barzetti Italian Kitchen_Scala,51.530693,-0.121473,2015-01-05
1290,Destination,Bounce,2015_Bounce_Scala,51.518529,-0.108519,2015-04-14
1291,Origin,Scala,2015_Bounce_Scala,51.530693,-0.121473,2015-01-05
1292,Destination,"Crystal Mini Market, Ground Floor","2015_Crystal Mini Market, Ground Floor_Scala",51.5541,-0.15506199999999998,2015-07-05
1293,Origin,Scala,"2015_Crystal Mini Market, Ground Floor_Scala",51.530693,-0.121473,2015-01-05
1294,Destination,Sway,2015_Sway_Scala,51.515423,-0.12044400000000001,2015-03-11
1295,Origin,Scala,2015_Sway_Scala,51.530693,-0.121473,2015-01-05
1296,Destination,VQ,2015_VQ_Scala,51.517452,-0.130432,2015-04-02
1297,Origin,Scala,2015_VQ_Scala,51.530693,-0.121473,2015-01-05
1298,Destination,PizzaExpress,2015_PizzaExpress_Scala,51.550832,-0.164907,2015-07-14
1299,Origin,Scala,2015_PizzaExpress_Scala,51.530693,-0.121473,2015-01-05
1300,Destination,The Cedar Restaurant and Bar,2015_The Cedar Restaurant and Bar_Scala,51.549717,-0.191104,2015-09-16
1301,Origin,Scala,2015_The Cedar Restaurant and Bar_Scala,51.530693,-0.121473,2015-01-05
1302,Destination,County Hotel,2015_County Hotel_Scala,51.526845,-0.129579,2015-09-18
1303,Origin,Scala,2015_County Hotel_Scala,51.530693,-0.121473,2015-01-05
1304,Destination,Be At One,2015_Be At One_Scala,51.535494,-0.140296,2015-09-25
1305,Origin,Scala,2015_Be At One_Scala,51.530693,-0.121473,2015-01-05
1306,Destination,Starbucks (formerly known as Sloe Bar),2015_Starbucks (formerly known as Sloe Bar)_Scala,51.529302,-0.13258499999999998,2015-02-26
1307,Origin,Scala,2015_Starbucks (formerly known as Sloe Bar)_Scala,51.530693,-0.121473,2015-01-05
1308,Destination,The Truscott Cellar (formerly Weng Wah Restaurant),2015_The Truscott Cellar (formerly Weng Wah Restaurant)_Scala,51.55223,-0.166857,2015-12-22
1309,Origin,Scala,2015_The Truscott Cellar (formerly Weng Wah Restaurant)_Scala,51.530693,-0.121473,2015-01-05
1310,Destination,Double J's Catering Ltd (formerly Regent Peking Cuisine),2015_Double J's Catering Ltd (formerly Regent Peking Cuisine)_Scala,51.524398,-0.139311,2015-06-23
1311,Origin,Scala,2015_Double J's Catering Ltd (formerly Regent Peking Cuisine)_Scala,51.530693,-0.121473,2015-01-05
1312,Destination,Magdala,2015_Magdala_Scala,51.55581,-0.165543,2015-01-07
1313,Origin,Scala,2015_Magdala_Scala,51.530693,-0.121473,2015-01-05
1314,Destination,Sir Richard Steele,2015_Sir Richard Steele_Scala,51.546679,-0.15871300000000002,2015-01-10
1315,Origin,Scala,2015_Sir Richard Steele_Scala,51.530693,-0.121473,2015-01-05
1316,Destination,New Istanbul Supermarket,2015_New Istanbul Supermarket_Scala,51.545552,-0.176535,2015-12-23
1317,Origin,Scala,2015_New Istanbul Supermarket_Scala,51.530693,-0.121473,2015-01-05
1318,Destination,Bull & Gate,2015_Bull & Gate_Scala,51.551885,-0.141932,2015-02-13
1319,Origin,Scala,2015_Bull & Gate_Scala,51.530693,-0.121473,2015-01-05
1320,Destination,The Bloomsbury Hotel,2015_The Bloomsbury Hotel_Scala,51.517232,-0.128717,2015-09-25
1321,Origin,Scala,2015_The Bloomsbury Hotel_Scala,51.530693,-0.121473,2015-01-05
1322,Destination,Caffe Ritazza,2015_Caffe Ritazza_Scala,51.527829,-0.132573,2015-11-25
1323,Origin,Scala,2015_Caffe Ritazza_Scala,51.530693,-0.121473,2015-01-05
1324,Destination,Aquila Club (formerly Secrets),2015_Aquila Club (formerly Secrets)_Scala,51.549878,-0.183277,2015-02-03
1325,Origin,Scala,2015_Aquila Club (formerly Secrets)_Scala,51.530693,-0.121473,2015-01-05
1326,Destination,Square Tavern,2015_Square Tavern_Scala,51.525744,-0.137494,2015-01-26
1327,Origin,Scala,2015_Square Tavern_Scala,51.530693,-0.121473,2015-01-05
1328,Destination,Le Pain Quotidien Unit 4,2015_Le Pain Quotidien Unit 4_Scala,51.531775,-0.126577,2015-10-12
1329,Origin,Scala,2015_Le Pain Quotidien Unit 4_Scala,51.530693,-0.121473,2015-01-05
1330,Destination,Pizza Sophia (formerly Grrrilla),2015_Pizza Sophia (formerly Grrrilla)_Scala,51.525437,-0.125078,2015-11-16
1331,Origin,Scala,2015_Pizza Sophia (formerly Grrrilla)_Scala,51.530693,-0.121473,2015-01-05
1332,Destination,Simply Fish,2015_Simply Fish_Scala,51.540039,-0.14449700000000001,2015-07-10
1333,Origin,Scala,2015_Simply Fish_Scala,51.530693,-0.121473,2015-01-05
1334,Destination,Penderel's Oak,2015_Penderel's Oak_Scala,51.517858000000004,-0.11538599999999999,2015-11-02
1335,Origin,Scala,2015_Penderel's Oak_Scala,51.530693,-0.121473,2015-01-05
1336,Destination,DOMO 94 (Previously known as Thang Long Vietnamese Restaurant),2015_DOMO 94 (Previously known as Thang Long Vietnamese Restaurant)_Scala,51.541171000000006,-0.13830399999999998,2015-06-06
1337,Origin,Scala,2015_DOMO 94 (Previously known as Thang Long Vietnamese Restaurant)_Scala,51.530693,-0.121473,2015-01-05
1338,Destination,Munchtime (previously Cafe Plaka),2015_Munchtime (previously Cafe Plaka)_Scala,51.530239,-0.12168499999999999,2015-03-14
1339,Origin,Scala,2015_Munchtime (previously Cafe Plaka)_Scala,51.530693,-0.121473,2015-01-05
1340,Destination,The Kitchen Stores,2011_The Kitchen Stores_The Primrose Eatery,51.551927,-0.19803900000000002,2011-03-09
1341,Origin,The Primrose Eatery,2011_The Kitchen Stores_The Primrose Eatery,51.542559000000004,-0.162132,2011-01-05
1342,Destination,Leighton Food & Wine,2011_Leighton Food & Wine_The Primrose Eatery,51.550947,-0.136195,2011-12-20
1343,Origin,The Primrose Eatery,2011_Leighton Food & Wine_The Primrose Eatery,51.542559000000004,-0.162132,2011-01-05
1344,Destination,Griffin,2011_Griffin_The Primrose Eatery,51.521334,-0.112046,2011-09-23
1345,Origin,The Primrose Eatery,2011_Griffin_The Primrose Eatery,51.542559000000004,-0.162132,2011-01-05
1346,Destination,The Offy and General Store,2011_The Offy and General Store_The Primrose Eatery,51.526422,-0.137931,2011-05-04
1347,Origin,The Primrose Eatery,2011_The Offy and General Store_The Primrose Eatery,51.542559000000004,-0.162132,2011-01-05
1348,Destination,Ambassadors in Bloomsbury,2011_Ambassadors in Bloomsbury_The Primrose Eatery,51.526845,-0.129579,2011-01-17
1349,Origin,The Primrose Eatery,2011_Ambassadors in Bloomsbury_The Primrose Eatery,51.542559000000004,-0.162132,2011-01-05
1350,Destination,Colonel Fawcett,2011_Colonel Fawcett_The Primrose Eatery,51.541639,-0.136007,2011-06-10
1351,Origin,The Primrose Eatery,2011_Colonel Fawcett_The Primrose Eatery,51.542559000000004,-0.162132,2011-01-05
1352,Destination,Camden Eye,2011_Camden Eye_The Primrose Eatery,51.539219,-0.141978,2011-01-06
1353,Origin,The Primrose Eatery,2011_Camden Eye_The Primrose Eatery,51.542559000000004,-0.162132,2011-01-05
1354,Destination,Nisa Local (previously Price Check),2011_Nisa Local (previously Price Check)_The Primrose Eatery,51.546657,-0.19045499999999999,2011-07-13
1355,Origin,The Primrose Eatery,2011_Nisa Local (previously Price Check)_The Primrose Eatery,51.542559000000004,-0.162132,2011-01-05
1356,Destination,Be At One,2011_Be At One_The Primrose Eatery,51.535494,-0.140296,2011-06-15
1357,Origin,The Primrose Eatery,2011_Be At One_The Primrose Eatery,51.542559000000004,-0.162132,2011-01-05
1358,Destination,Bourne and Hollingsworth,2011_Bourne and Hollingsworth_The Primrose Eatery,51.518432000000004,-0.135121,2011-01-12
1359,Origin,The Primrose Eatery,2011_Bourne and Hollingsworth_The Primrose Eatery,51.542559000000004,-0.162132,2011-01-05
1360,Destination,Ice Wharf - Lloyds No 1,2011_Ice Wharf - Lloyds No 1_The Primrose Eatery,51.540754,-0.145258,2011-09-20
1361,Origin,The Primrose Eatery,2011_Ice Wharf - Lloyds No 1_The Primrose Eatery,51.542559000000004,-0.162132,2011-01-05
1362,Destination,The Primrose Eatery,2011_The Primrose Eatery_The Primrose Eatery,51.542559000000004,-0.162132,2011-01-05
1363,Origin,The Primrose Eatery,2011_The Primrose Eatery_The Primrose Eatery,51.542559000000004,-0.162132,2011-01-05
1364,Destination,Elementree,2011_Elementree_The Primrose Eatery,51.555443,-0.212655,2011-04-11
1365,Origin,The Primrose Eatery,2011_Elementree_The Primrose Eatery,51.542559000000004,-0.162132,2011-01-05
1366,Destination,Bobby's (formerly La Brocca),2011_Bobby's (formerly La Brocca)_The Primrose Eatery,51.550391999999995,-0.19197899999999998,2011-06-14
1367,Origin,The Primrose Eatery,2011_Bobby's (formerly La Brocca)_The Primrose Eatery,51.542559000000004,-0.162132,2011-01-05
1368,Destination,02 Forum,2011_02 Forum_The Primrose Eatery,51.551885,-0.141932,2011-10-02
1369,Origin,The Primrose Eatery,2011_02 Forum_The Primrose Eatery,51.542559000000004,-0.162132,2011-01-05
1370,Destination,Real Taste,2011_Real Taste_The Primrose Eatery,51.535494,-0.140296,2011-02-12
1371,Origin,The Primrose Eatery,2011_Real Taste_The Primrose Eatery,51.542559000000004,-0.162132,2011-01-05
1372,Destination,Odeon Cinema,2011_Odeon Cinema_The Primrose Eatery,51.51831,-0.17460799999999999,2011-05-05
1373,Origin,The Primrose Eatery,2011_Odeon Cinema_The Primrose Eatery,51.542559000000004,-0.162132,2011-01-05
1374,Destination,Joe's Southern Table & Bar,2011_Joe's Southern Table & Bar_The Primrose Eatery,51.551065,-0.140306,2011-12-08
1375,Origin,The Primrose Eatery,2011_Joe's Southern Table & Bar_The Primrose Eatery,51.542559000000004,-0.162132,2011-01-05
1376,Destination,Square Pig,2011_Square Pig_The Primrose Eatery,51.518848999999996,-0.12026099999999999,2011-08-03
1377,Origin,The Primrose Eatery,2011_Square Pig_The Primrose Eatery,51.542559000000004,-0.162132,2011-01-05
1378,Destination,Donmar Warehouse Theatre,2011_Donmar Warehouse Theatre_The Primrose Eatery,51.514056,-0.12601400000000001,2011-06-27
1379,Origin,The Primrose Eatery,2011_Donmar Warehouse Theatre_The Primrose Eatery,51.542559000000004,-0.162132,2011-01-05
1380,Destination,Giovanni Rana,2011_Giovanni Rana_The Primrose Eatery,51.524615999999995,-0.141649,2011-12-10
1381,Origin,The Primrose Eatery,2011_Giovanni Rana_The Primrose Eatery,51.542559000000004,-0.162132,2011-01-05
1382,Destination,Carpenters Arms,2011_Carpenters Arms_The Primrose Eatery,51.521703,-0.136071,2011-01-11
1383,Origin,The Primrose Eatery,2011_Carpenters Arms_The Primrose Eatery,51.542559000000004,-0.162132,2011-01-05
1384,Destination,Shaftesbury Theatre,2011_Shaftesbury Theatre_The Primrose Eatery,51.516234000000004,-0.12594,2011-07-18
1385,Origin,The Primrose Eatery,2011_Shaftesbury Theatre_The Primrose Eatery,51.542559000000004,-0.162132,2011-01-05
1386,Destination,NWC (formerly Legacy),2011_NWC (formerly Legacy)_The Primrose Eatery,51.543234000000005,-0.17561500000000002,2011-01-25
1387,Origin,The Primrose Eatery,2011_NWC (formerly Legacy)_The Primrose Eatery,51.542559000000004,-0.162132,2011-01-05
1388,Destination,Hellenic Restaurant,2011_Hellenic Restaurant_The Primrose Eatery,51.536848,-0.14191099999999998,2011-12-20
1389,Origin,The Primrose Eatery,2011_Hellenic Restaurant_The Primrose Eatery,51.542559000000004,-0.162132,2011-01-05
1390,Destination,Vine,2011_Vine_The Primrose Eatery,51.554836,-0.14468,2011-04-26
1391,Origin,The Primrose Eatery,2011_Vine_The Primrose Eatery,51.542559000000004,-0.162132,2011-01-05
1392,Destination,BrewDog,2011_BrewDog_The Primrose Eatery,51.538588,-0.141217,2011-06-27
1393,Origin,The Primrose Eatery,2011_BrewDog_The Primrose Eatery,51.542559000000004,-0.162132,2011-01-05
1394,Destination,"Mindshare Media Uk Limited, 7th and 8th Floors","2011_Mindshare Media Uk Limited, 7th and 8th Floors_The Primrose Eatery",51.516045,-0.127443,2011-07-09
1395,Origin,The Primrose Eatery,"2011_Mindshare Media Uk Limited, 7th and 8th Floors_The Primrose Eatery",51.542559000000004,-0.162132,2011-01-05
1396,Destination,Morrisons,2011_Morrisons_The Primrose Eatery,51.541346000000004,-0.149794,2011-08-03
1397,Origin,The Primrose Eatery,2011_Morrisons_The Primrose Eatery,51.542559000000004,-0.162132,2011-01-05
1398,Destination,The Crowndale,2011_The Crowndale_The Primrose Eatery,51.534285,-0.13764300000000002,2011-02-12
1399,Origin,The Primrose Eatery,2011_The Crowndale_The Primrose Eatery,51.542559000000004,-0.162132,2011-01-05
1400,Destination,Hodge Jones & Allen,2011_Hodge Jones & Allen_The Primrose Eatery,51.526920000000004,-0.136481,2011-02-08
1401,Origin,The Primrose Eatery,2011_Hodge Jones & Allen_The Primrose Eatery,51.542559000000004,-0.162132,2011-01-05
1402,Destination,Express Food and Wine,2011_Express Food and Wine_The Primrose Eatery,51.551322,-0.141042,2011-11-24
1403,Origin,The Primrose Eatery,2011_Express Food and Wine_The Primrose Eatery,51.542559000000004,-0.162132,2011-01-05
1404,Destination,Pret A Manger,2011_Pret A Manger_The Primrose Eatery,51.531775,-0.126577,2011-12-13
1405,Origin,The Primrose Eatery,2011_Pret A Manger_The Primrose Eatery,51.542559000000004,-0.162132,2011-01-05
1406,Destination,Alice House,2011_Alice House_The Primrose Eatery,51.551211,-0.19204000000000002,2011-07-18
1407,Origin,The Primrose Eatery,2011_Alice House_The Primrose Eatery,51.542559000000004,-0.162132,2011-01-05
1408,Destination,Radisson Blu Edwardian Mercer Street Hotel,2011_Radisson Blu Edwardian Mercer Street Hotel_The Primrose Eatery,51.514389,-0.12725799999999998,2011-05-01
1409,Origin,The Primrose Eatery,2011_Radisson Blu Edwardian Mercer Street Hotel_The Primrose Eatery,51.542559000000004,-0.162132,2011-01-05
1410,Destination,The Phoenix Theatre Ltd,2011_The Phoenix Theatre Ltd_The Primrose Eatery,51.514562,-0.12926500000000002,2011-06-27
1411,Origin,The Primrose Eatery,2011_The Phoenix Theatre Ltd_The Primrose Eatery,51.542559000000004,-0.162132,2011-01-05
1412,Destination,Bar Solo/Undersolo,2011_Bar Solo/Undersolo_The Primrose Eatery,51.540039,-0.14449700000000001,2011-08-15
1413,Origin,The Primrose Eatery,2011_Bar Solo/Undersolo_The Primrose Eatery,51.542559000000004,-0.162132,2011-01-05
1414,Destination,Cafe Metro,2011_Cafe Metro_The Primrose Eatery,51.539688,-0.142772,2011-08-08
1415,Origin,The Primrose Eatery,2011_Cafe Metro_The Primrose Eatery,51.542559000000004,-0.162132,2011-01-05
1416,Destination,Aces and Eights,2011_Aces and Eights_The Primrose Eatery,51.556475,-0.137786,2011-05-09
1417,Origin,The Primrose Eatery,2011_Aces and Eights_The Primrose Eatery,51.542559000000004,-0.162132,2011-01-05
1418,Destination,New Market Inn,2011_New Market Inn_The Primrose Eatery,51.543074,-0.126691,2011-08-08
1419,Origin,The Primrose Eatery,2011_New Market Inn_The Primrose Eatery,51.542559000000004,-0.162132,2011-01-05
1420,Destination,Blackheart (Prev  Camden Tup),2011_Blackheart (Prev  Camden Tup)_The Primrose Eatery,51.538624,-0.141854,2011-10-20
1421,Origin,The Primrose Eatery,2011_Blackheart (Prev  Camden Tup)_The Primrose Eatery,51.542559000000004,-0.162132,2011-01-05
1422,Destination,Tuck Shop,2011_Tuck Shop_The Primrose Eatery,51.543257000000004,-0.14215999999999998,2011-01-26
1423,Origin,The Primrose Eatery,2011_Tuck Shop_The Primrose Eatery,51.542559000000004,-0.162132,2011-01-05
1424,Destination,Mango Grill,2011_Mango Grill_The Primrose Eatery,51.553591,-0.211394,2011-04-14
1425,Origin,The Primrose Eatery,2011_Mango Grill_The Primrose Eatery,51.542559000000004,-0.162132,2011-01-05
1426,Destination,"Zizzi, Unit 10","2011_Zizzi, Unit 10_The Primrose Eatery",51.515836,-0.128305,2011-01-31
1427,Origin,The Primrose Eatery,"2011_Zizzi, Unit 10_The Primrose Eatery",51.542559000000004,-0.162132,2011-01-05
1428,Destination,Nisa,2011_Nisa_The Primrose Eatery,51.543475,-0.13201,2011-01-09
1429,Origin,The Primrose Eatery,2011_Nisa_The Primrose Eatery,51.542559000000004,-0.162132,2011-01-05
1430,Destination,Winnicott Etrusco,2011_Winnicott Etrusco_The Primrose Eatery,51.534197,-0.13888599999999998,2011-07-13
1431,Origin,The Primrose Eatery,2011_Winnicott Etrusco_The Primrose Eatery,51.542559000000004,-0.162132,2011-01-05
1432,Destination,Kiss The Sky Bar,2011_Kiss The Sky Bar_The Primrose Eatery,51.55381,-0.16817100000000001,2011-01-18
1433,Origin,The Primrose Eatery,2011_Kiss The Sky Bar_The Primrose Eatery,51.542559000000004,-0.162132,2011-01-05
1434,Destination,Kings Cross Post Office,2011_Kings Cross Post Office_The Primrose Eatery,51.529783,-0.12309,2011-06-27
1435,Origin,The Primrose Eatery,2011_Kings Cross Post Office_The Primrose Eatery,51.542559000000004,-0.162132,2011-01-05
1436,Destination,My Shop,2011_My Shop_The Primrose Eatery,51.556776,-0.13938499999999998,2011-08-22
1437,Origin,The Primrose Eatery,2011_My Shop_The Primrose Eatery,51.542559000000004,-0.162132,2011-01-05
1438,Destination,Nunu,2011_Nunu_The Primrose Eatery,51.515526,-0.12947,2011-09-02
1439,Origin,The Primrose Eatery,2011_Nunu_The Primrose Eatery,51.542559000000004,-0.162132,2011-01-05
1440,Destination,Bestco Supermarkets,2011_Bestco Supermarkets_The Primrose Eatery,51.545148,-0.201396,2011-02-28
1441,Origin,The Primrose Eatery,2011_Bestco Supermarkets_The Primrose Eatery,51.542559000000004,-0.162132,2011-01-05
1442,Destination,Kenwood Lakeside,2011_Kenwood Lakeside_The Primrose Eatery,51.571943,-0.171929,2011-01-25
1443,Origin,The Primrose Eatery,2011_Kenwood Lakeside_The Primrose Eatery,51.542559000000004,-0.162132,2011-01-05
1444,Destination,Lara Wine,2011_Lara Wine_The Primrose Eatery,51.558535,-0.143825,2011-05-01
1445,Origin,The Primrose Eatery,2011_Lara Wine_The Primrose Eatery,51.542559000000004,-0.162132,2011-01-05
1446,Destination,The Pack and Carriage (Formley known as Elixir),2010_The Pack and Carriage (Formley known as Elixir)_Strada South Grove,51.531991,-0.13561900000000002,2010-11-05
1447,Origin,Strada South Grove,2010_The Pack and Carriage (Formley known as Elixir)_Strada South Grove,51.57043,-0.147778,2010-01-04
1448,Destination,First Choice,2010_First Choice_Strada South Grove,51.539688,-0.142772,2010-03-29
1449,Origin,Strada South Grove,2010_First Choice_Strada South Grove,51.57043,-0.147778,2010-01-04
