,Origin-Destination,Premise,pathid,latitude,longitude,Received Date
790,Destination,Knockbox Coffee,2016_Knockbox Coffee_SaladPride,51.521363,-0.117827,2016-01-23
791,Origin,SaladPride,2016_Knockbox Coffee_SaladPride,51.514446,-0.126545,2016-01-02
792,Destination,Starbucks Coffee Co ( UK) Ltd,2016_Starbucks Coffee Co ( UK) Ltd_SaladPride,51.545268,-0.16252,2016-08-26
793,Origin,SaladPride,2016_Starbucks Coffee Co ( UK) Ltd_SaladPride,51.514446,-0.126545,2016-01-02
794,Destination,Swan,2016_Swan_SaladPride,51.521776,-0.12359300000000001,2016-10-13
795,Origin,SaladPride,2016_Swan_SaladPride,51.514446,-0.126545,2016-01-02
796,Destination,Jar Kitchen,2016_Jar Kitchen_SaladPride,51.516075,-0.122922,2016-06-04
797,Origin,SaladPride,2016_Jar Kitchen_SaladPride,51.514446,-0.126545,2016-01-02
798,Destination,Noble Rot Ltd,2016_Noble Rot Ltd_SaladPride,51.521754,-0.11884700000000001,2016-09-05
799,Origin,SaladPride,2016_Noble Rot Ltd_SaladPride,51.514446,-0.126545,2016-01-02
800,Destination,The Argyle,2016_The Argyle_SaladPride,51.518529,-0.108519,2016-01-14
801,Origin,SaladPride,2016_The Argyle_SaladPride,51.514446,-0.126545,2016-01-02
802,Destination,Railway,2016_Railway_SaladPride,51.546124,-0.19050799999999998,2016-04-22
803,Origin,SaladPride,2016_Railway_SaladPride,51.514446,-0.126545,2016-01-02
804,Destination,Moment Coffee Bar Ltd,2016_Moment Coffee Bar Ltd_SaladPride,51.551158,-0.191369,2016-06-14
805,Origin,SaladPride,2016_Moment Coffee Bar Ltd_SaladPride,51.514446,-0.126545,2016-01-02
806,Destination,York and Albany,2016_York and Albany_SaladPride,51.53608,-0.146199,2016-11-22
807,Origin,SaladPride,2016_York and Albany_SaladPride,51.514446,-0.126545,2016-01-02
808,Destination,Five Guys,2016_Five Guys_SaladPride,51.516945,-0.12989,2016-06-12
809,Origin,SaladPride,2016_Five Guys_SaladPride,51.514446,-0.126545,2016-01-02
810,Destination,Belushi's Bar,2016_Belushi's Bar_SaladPride,51.536631,-0.14013499999999998,2016-03-25
811,Origin,SaladPride,2016_Belushi's Bar_SaladPride,51.514446,-0.126545,2016-01-02
812,Destination,Busaba Eathai,2016_Busaba Eathai_SaladPride,51.519946999999995,-0.133178,2016-09-05
813,Origin,SaladPride,2016_Busaba Eathai_SaladPride,51.514446,-0.126545,2016-01-02
814,Destination,Melrose and Morgan,2016_Melrose and Morgan_SaladPride,51.540572999999995,-0.177993,2016-11-03
815,Origin,SaladPride,2016_Melrose and Morgan_SaladPride,51.514446,-0.126545,2016-01-02
816,Destination,XO Restaurant,2016_XO Restaurant_SaladPride,51.549339,-0.171002,2016-05-08
817,Origin,SaladPride,2016_XO Restaurant_SaladPride,51.514446,-0.126545,2016-01-02
818,Destination,Tortilla,2016_Tortilla_SaladPride,51.52268,-0.12503599999999998,2016-03-11
819,Origin,SaladPride,2016_Tortilla_SaladPride,51.514446,-0.126545,2016-01-02
820,Destination,Doppia Coffee,2016_Doppia Coffee_SaladPride,51.545931,-0.14239000000000002,2016-05-26
821,Origin,SaladPride,2016_Doppia Coffee_SaladPride,51.514446,-0.126545,2016-01-02
822,Destination,Pomme De Pain Sandwich and Cafe,2016_Pomme De Pain Sandwich and Cafe_SaladPride,51.517452,-0.130432,2016-08-23
823,Origin,SaladPride,2016_Pomme De Pain Sandwich and Cafe_SaladPride,51.514446,-0.126545,2016-01-02
824,Destination,Da Mario Restaurant,2016_Da Mario Restaurant_SaladPride,51.515044,-0.126064,2016-04-26
825,Origin,SaladPride,2016_Da Mario Restaurant_SaladPride,51.514446,-0.126545,2016-01-02
826,Destination,The Lyttelton Arms,2016_The Lyttelton Arms_SaladPride,51.534911,-0.139649,2016-02-17
827,Origin,SaladPride,2016_The Lyttelton Arms_SaladPride,51.514446,-0.126545,2016-01-02
828,Destination,The Conduit Coffee House,2016_The Conduit Coffee House_SaladPride,51.521754,-0.11884700000000001,2016-01-19
829,Origin,SaladPride,2016_The Conduit Coffee House_SaladPride,51.514446,-0.126545,2016-01-02
830,Destination,The Monarch,2016_The Monarch_SaladPride,51.54314,-0.148383,2016-10-05
831,Origin,SaladPride,2016_The Monarch_SaladPride,51.514446,-0.126545,2016-01-02
832,Destination,Banana Tree,2016_Banana Tree_SaladPride,51.549248999999996,-0.191669,2016-07-19
833,Origin,SaladPride,2016_Banana Tree_SaladPride,51.514446,-0.126545,2016-01-02
834,Destination,Karma Bread Ltd,2016_Karma Bread Ltd_SaladPride,51.554295,-0.16628800000000002,2016-10-21
835,Origin,SaladPride,2016_Karma Bread Ltd_SaladPride,51.514446,-0.126545,2016-01-02
836,Destination,Costa Coffee,2016_Costa Coffee_SaladPride,51.519956,-0.177052,2016-01-09
837,Origin,SaladPride,2016_Costa Coffee_SaladPride,51.514446,-0.126545,2016-01-02
838,Destination,Truly Scrumptious,2016_Truly Scrumptious_SaladPride,51.543572999999995,-0.15024200000000001,2016-11-16
839,Origin,SaladPride,2016_Truly Scrumptious_SaladPride,51.514446,-0.126545,2016-01-02
840,Destination,Bull and Gate,2016_Bull and Gate_SaladPride,51.551885,-0.141932,2016-01-09
841,Origin,SaladPride,2016_Bull and Gate_SaladPride,51.514446,-0.126545,2016-01-02
842,Destination,Double J's Sandwich Bar,2016_Double J's Sandwich Bar_SaladPride,51.524398,-0.139311,2016-07-21
843,Origin,SaladPride,2016_Double J's Sandwich Bar_SaladPride,51.514446,-0.126545,2016-01-02
844,Destination,Pizza Hut,2016_Pizza Hut_SaladPride,51.521776,-0.12359300000000001,2016-12-10
845,Origin,SaladPride,2016_Pizza Hut_SaladPride,51.514446,-0.126545,2016-01-02
846,Destination,Mon Plaisir Restaurant,2016_Mon Plaisir Restaurant_SaladPride,51.514446,-0.126545,2016-02-08
847,Origin,SaladPride,2016_Mon Plaisir Restaurant_SaladPride,51.514446,-0.126545,2016-01-02
848,Destination,Amarcord Museum,2016_Amarcord Museum_SaladPride,51.517865,-0.12620499999999998,2016-10-24
849,Origin,SaladPride,2016_Amarcord Museum_SaladPride,51.514446,-0.126545,2016-01-02
850,Destination,Goodfare Cafe,2016_Goodfare Cafe_SaladPride,51.539139,-0.14369500000000002,2016-01-15
851,Origin,SaladPride,2016_Goodfare Cafe_SaladPride,51.514446,-0.126545,2016-01-02
852,Destination,Queens Head,2016_Queens Head_SaladPride,51.520793,-0.11748800000000001,2016-02-29
853,Origin,SaladPride,2016_Queens Head_SaladPride,51.514446,-0.126545,2016-01-02
854,Destination,Bunga Bunga,2016_Bunga Bunga_SaladPride,51.51578,-0.12225699999999999,2016-04-21
855,Origin,SaladPride,2016_Bunga Bunga_SaladPride,51.514446,-0.126545,2016-01-02
856,Destination,Princess of Wales,2016_Princess of Wales_SaladPride,51.540301,-0.15378,2016-10-03
857,Origin,SaladPride,2016_Princess of Wales_SaladPride,51.514446,-0.126545,2016-01-02
858,Destination,Adobo,2014_Adobo_Crown Cafe,51.518268,-0.11845499999999999,2014-04-14
859,Origin,Crown Cafe,2014_Adobo_Crown Cafe,51.535618,-0.134023,2014-01-04
860,Destination,Chives,2014_Chives_Crown Cafe,51.526845,-0.129579,2014-03-06
861,Origin,Crown Cafe,2014_Chives_Crown Cafe,51.535618,-0.134023,2014-01-04
862,Destination,Eves Sandwich Bar,2014_Eves Sandwich Bar_Crown Cafe,51.517914000000005,-0.12887,2014-01-28
863,Origin,Crown Cafe,2014_Eves Sandwich Bar_Crown Cafe,51.535618,-0.134023,2014-01-04
864,Destination,Banana Tree Canteen,2014_Banana Tree Canteen_Crown Cafe,51.549248999999996,-0.191669,2014-05-27
865,Origin,Crown Cafe,2014_Banana Tree Canteen_Crown Cafe,51.535618,-0.134023,2014-01-04
866,Destination,Cigala Restaurant,2014_Cigala Restaurant_Crown Cafe,51.522244,-0.118002,2014-01-21
867,Origin,Crown Cafe,2014_Cigala Restaurant_Crown Cafe,51.535618,-0.134023,2014-01-04
868,Destination,The Queens Public House,2014_The Queens Public House_Crown Cafe,51.540818,-0.158121,2014-03-01
869,Origin,Crown Cafe,2014_The Queens Public House_Crown Cafe,51.535618,-0.134023,2014-01-04
870,Destination,Ruskins Cafe,2014_Ruskins Cafe_Crown Cafe,51.517687,-0.125027,2014-05-22
871,Origin,Crown Cafe,2014_Ruskins Cafe_Crown Cafe,51.535618,-0.134023,2014-01-04
872,Destination,Chez Bob,2014_Chez Bob_Crown Cafe,51.550631,-0.165875,2014-02-14
873,Origin,Crown Cafe,2014_Chez Bob_Crown Cafe,51.535618,-0.134023,2014-01-04
874,Destination,6 St Chad's Place,2014_6 St Chad's Place_Crown Cafe,51.530577,-0.119622,2014-01-16
875,Origin,Crown Cafe,2014_6 St Chad's Place_Crown Cafe,51.535618,-0.134023,2014-01-04
876,Destination,Nandos,2014_Nandos_Crown Cafe,51.543572999999995,-0.15024200000000001,2014-10-23
877,Origin,Crown Cafe,2014_Nandos_Crown Cafe,51.535618,-0.134023,2014-01-04
878,Destination,KAMPS,2014_KAMPS_Crown Cafe,51.523398,-0.136463,2014-12-15
879,Origin,Crown Cafe,2014_KAMPS_Crown Cafe,51.535618,-0.134023,2014-01-04
880,Destination,Rossopomodoro,2014_Rossopomodoro_Crown Cafe,51.513243,-0.127366,2014-02-01
881,Origin,Crown Cafe,2014_Rossopomodoro_Crown Cafe,51.535618,-0.134023,2014-01-04
882,Destination,XO Restaurant,2014_XO Restaurant_Crown Cafe,51.549339,-0.171002,2014-04-09
883,Origin,Crown Cafe,2014_XO Restaurant_Crown Cafe,51.535618,-0.134023,2014-01-04
884,Destination,Starbucks Coffee,2014_Starbucks Coffee_Crown Cafe,51.516945,-0.19143,2014-05-20
885,Origin,Crown Cafe,2014_Starbucks Coffee_Crown Cafe,51.535618,-0.134023,2014-01-04
886,Destination,Euphorium Bakery,2014_Euphorium Bakery_Crown Cafe,51.555367,-0.167068,2014-06-05
887,Origin,Crown Cafe,2014_Euphorium Bakery_Crown Cafe,51.535618,-0.134023,2014-01-04
888,Destination,The Monarch,2014_The Monarch_Crown Cafe,51.54314,-0.148383,2014-05-27
889,Origin,Crown Cafe,2014_The Monarch_Crown Cafe,51.535618,-0.134023,2014-01-04
890,Destination,Knockbox Coffee,2014_Knockbox Coffee_Crown Cafe,51.521363,-0.117827,2014-07-29
891,Origin,Crown Cafe,2014_Knockbox Coffee_Crown Cafe,51.535618,-0.134023,2014-01-04
892,Destination,Caradell,2014_Caradell_Crown Cafe,51.519397,-0.11733099999999999,2014-07-23
893,Origin,Crown Cafe,2014_Caradell_Crown Cafe,51.535618,-0.134023,2014-01-04
894,Destination,The Food Place,2014_The Food Place_Crown Cafe,51.532058,-0.130245,2014-01-29
895,Origin,Crown Cafe,2014_The Food Place_Crown Cafe,51.535618,-0.134023,2014-01-04
896,Destination,Rocket Restaurant,2014_Rocket Restaurant_Crown Cafe,51.515819,-0.118702,2014-12-12
897,Origin,Crown Cafe,2014_Rocket Restaurant_Crown Cafe,51.535618,-0.134023,2014-01-04
898,Destination,Bleeding Heart Restaurant,2014_Bleeding Heart Restaurant_Crown Cafe,51.518941,-0.106305,2014-09-04
899,Origin,Crown Cafe,2014_Bleeding Heart Restaurant_Crown Cafe,51.535618,-0.134023,2014-01-04
900,Destination,Dylans Bakery,2014_Dylans Bakery_Crown Cafe,51.551787,-0.19178699999999999,2014-08-28
901,Origin,Crown Cafe,2014_Dylans Bakery_Crown Cafe,51.535618,-0.134023,2014-01-04
902,Destination,Artigiano Espresso Bar,2014_Artigiano Espresso Bar_Crown Cafe,51.51685,-0.128578,2014-01-23
903,Origin,Crown Cafe,2014_Artigiano Espresso Bar_Crown Cafe,51.535618,-0.134023,2014-01-04
904,Destination,Zama Zingo,2014_Zama Zingo_Crown Cafe,51.554378,-0.16508299999999998,2014-12-03
905,Origin,Crown Cafe,2014_Zama Zingo_Crown Cafe,51.535618,-0.134023,2014-01-04
906,Destination,Daddy Donkey Mexican Grill,2014_Daddy Donkey Mexican Grill_Crown Cafe,51.521044,-0.10923499999999998,2014-06-22
907,Origin,Crown Cafe,2014_Daddy Donkey Mexican Grill_Crown Cafe,51.535618,-0.134023,2014-01-04
908,Destination,La Gourmetteria,2014_La Gourmetteria_Crown Cafe,51.521754,-0.11884700000000001,2014-02-01
909,Origin,Crown Cafe,2014_La Gourmetteria_Crown Cafe,51.535618,-0.134023,2014-01-04
910,Destination,Pret A Manger,2014_Pret A Manger_Crown Cafe,51.518089,-0.138173,2014-01-14
911,Origin,Crown Cafe,2014_Pret A Manger_Crown Cafe,51.535618,-0.134023,2014-01-04
912,Destination,Caffe Nero,2014_Caffe Nero_Crown Cafe,51.521433,-0.19178699999999999,2014-02-04
913,Origin,Crown Cafe,2014_Caffe Nero_Crown Cafe,51.535618,-0.134023,2014-01-04
914,Destination,Sushi Bar Atariya,2014_Sushi Bar Atariya_Crown Cafe,51.542473,-0.180059,2014-08-27
915,Origin,Crown Cafe,2014_Sushi Bar Atariya_Crown Cafe,51.535618,-0.134023,2014-01-04
916,Destination,Belushis Bar,2014_Belushis Bar_Crown Cafe,51.536631,-0.14013499999999998,2014-10-06
917,Origin,Crown Cafe,2014_Belushis Bar_Crown Cafe,51.535618,-0.134023,2014-01-04
918,Destination,The Horseshoe,2014_The Horseshoe_Crown Cafe,51.55619,-0.178368,2014-05-28
919,Origin,Crown Cafe,2014_The Horseshoe_Crown Cafe,51.535618,-0.134023,2014-01-04
920,Destination,The Bountiful Cow,2014_The Bountiful Cow_Crown Cafe,51.518976,-0.117914,2014-07-04
921,Origin,Crown Cafe,2014_The Bountiful Cow_Crown Cafe,51.535618,-0.134023,2014-01-04
922,Destination,Lamentine,2014_Lamentine_Crown Cafe,51.539219,-0.141978,2014-03-17
923,Origin,Crown Cafe,2014_Lamentine_Crown Cafe,51.535618,-0.134023,2014-01-04
924,Destination,Starbuck Coffee,2014_Starbuck Coffee_Crown Cafe,51.528517,-0.126822,2014-10-09
925,Origin,Crown Cafe,2014_Starbuck Coffee_Crown Cafe,51.535618,-0.134023,2014-01-04
926,Destination,Lemonia,2014_Lemonia_Crown Cafe,51.542027000000004,-0.157269,2014-10-04
927,Origin,Crown Cafe,2014_Lemonia_Crown Cafe,51.535618,-0.134023,2014-01-04
928,Destination,The Diner,2014_The Diner_Crown Cafe,51.515044,-0.126064,2014-05-27
929,Origin,Crown Cafe,2014_The Diner_Crown Cafe,51.535618,-0.134023,2014-01-04
930,Destination,Garfunkels Restaurant,2014_Garfunkels Restaurant_Crown Cafe,51.516945,-0.12989,2014-01-22
931,Origin,Crown Cafe,2014_Garfunkels Restaurant_Crown Cafe,51.535618,-0.134023,2014-01-04
932,Destination,Amarcord Museum,2014_Amarcord Museum_Crown Cafe,51.517865,-0.12620499999999998,2014-06-18
933,Origin,Crown Cafe,2014_Amarcord Museum_Crown Cafe,51.535618,-0.134023,2014-01-04
934,Destination,Goodfare Cafe Restaurant,2014_Goodfare Cafe Restaurant_Crown Cafe,51.539139,-0.14369500000000002,2014-01-30
935,Origin,Crown Cafe,2014_Goodfare Cafe Restaurant_Crown Cafe,51.535618,-0.134023,2014-01-04
936,Destination,Costa Coffee,2014_Costa Coffee_Crown Cafe,51.51726,-0.126603,2014-02-01
937,Origin,Crown Cafe,2014_Costa Coffee_Crown Cafe,51.535618,-0.134023,2014-01-04
938,Destination,The Blue Lion,2014_The Blue Lion_Crown Cafe,51.523551,-0.11578,2014-03-20
939,Origin,Crown Cafe,2014_The Blue Lion_Crown Cafe,51.535618,-0.134023,2014-01-04
940,Destination,Leon,2014_Leon_Crown Cafe,51.519006,-0.13683900000000002,2014-05-13
941,Origin,Crown Cafe,2014_Leon_Crown Cafe,51.535618,-0.134023,2014-01-04
942,Destination,Fish Cafe,2014_Fish Cafe_Crown Cafe,51.555759,-0.177656,2014-12-24
943,Origin,Crown Cafe,2014_Fish Cafe_Crown Cafe,51.535618,-0.134023,2014-01-04
944,Destination,Bills,2014_Bills_Crown Cafe,51.515819,-0.118702,2014-05-02
945,Origin,Crown Cafe,2014_Bills_Crown Cafe,51.535618,-0.134023,2014-01-04
946,Destination,The Euston Flyer,2014_The Euston Flyer_Crown Cafe,51.528517,-0.126822,2014-02-14
947,Origin,Crown Cafe,2014_The Euston Flyer_Crown Cafe,51.535618,-0.134023,2014-01-04
948,Destination,Chilango Mexican Kitchen,2014_Chilango Mexican Kitchen_Crown Cafe,51.537827,-0.141005,2014-09-25
949,Origin,Crown Cafe,2014_Chilango Mexican Kitchen_Crown Cafe,51.535618,-0.134023,2014-01-04
950,Destination,Dannys,2014_Dannys_Crown Cafe,51.521384999999995,-0.11891600000000001,2014-05-16
951,Origin,Crown Cafe,2014_Dannys_Crown Cafe,51.535618,-0.134023,2014-01-04
952,Destination,Chilango,2014_Chilango_Crown Cafe,51.518529,-0.141005,2014-05-23
953,Origin,Crown Cafe,2014_Chilango_Crown Cafe,51.535618,-0.134023,2014-01-04
954,Destination,Belgo,2014_Belgo_Crown Cafe,51.515103,-0.119874,2014-04-24
955,Origin,Crown Cafe,2014_Belgo_Crown Cafe,51.535618,-0.134023,2014-01-04
956,Destination,Loaf,2014_Loaf_Crown Cafe,51.521703,-0.136071,2014-12-03
957,Origin,Crown Cafe,2014_Loaf_Crown Cafe,51.535618,-0.134023,2014-01-04
958,Destination,Double J's Sandwich Bar,2014_Double J's Sandwich Bar_Crown Cafe,51.524398,-0.139311,2014-07-22
959,Origin,Crown Cafe,2014_Double J's Sandwich Bar_Crown Cafe,51.535618,-0.134023,2014-01-04
960,Destination,Marriott Hotel Maida Vale,2014_Marriott Hotel Maida Vale_Crown Cafe,51.535973999999996,-0.190412,2014-11-28
961,Origin,Crown Cafe,2014_Marriott Hotel Maida Vale_Crown Cafe,51.535618,-0.134023,2014-01-04
962,Destination,McDonalds Restaurant LTD,2014_McDonalds Restaurant LTD_Crown Cafe,51.523937,-0.138173,2014-01-10
963,Origin,Crown Cafe,2014_McDonalds Restaurant LTD_Crown Cafe,51.535618,-0.134023,2014-01-04
964,Destination,Ginger & White,2014_Ginger & White_Crown Cafe,51.555611,-0.17816400000000002,2014-02-12
965,Origin,Crown Cafe,2014_Ginger & White_Crown Cafe,51.535618,-0.134023,2014-01-04
966,Destination,Pret a Manger,2014_Pret a Manger_Crown Cafe,51.517041,-0.138658,2014-04-14
967,Origin,Crown Cafe,2014_Pret a Manger_Crown Cafe,51.535618,-0.134023,2014-01-04
968,Destination,Greggs,2014_Greggs_Crown Cafe,51.521703,-0.136071,2014-04-04
969,Origin,Crown Cafe,2014_Greggs_Crown Cafe,51.535618,-0.134023,2014-01-04
970,Destination,Odeon Cinema,2014_Odeon Cinema_Crown Cafe,51.542636,-0.17460799999999999,2014-09-20
971,Origin,Crown Cafe,2014_Odeon Cinema_Crown Cafe,51.535618,-0.134023,2014-01-04
972,Destination,Sir Christopher Hatton,2014_Sir Christopher Hatton_Crown Cafe,51.518529,-0.108519,2014-03-27
973,Origin,Crown Cafe,2014_Sir Christopher Hatton_Crown Cafe,51.535618,-0.134023,2014-01-04
974,Destination,Singapore Garden,2014_Singapore Garden_Crown Cafe,51.542473,-0.180059,2014-01-23
975,Origin,Crown Cafe,2014_Singapore Garden_Crown Cafe,51.535618,-0.134023,2014-01-04
976,Destination,The Crown Public House,2014_The Crown Public House_Crown Cafe,51.516842,-0.126469,2014-04-24
977,Origin,Crown Cafe,2014_The Crown Public House_Crown Cafe,51.535618,-0.134023,2014-01-04
978,Destination,The Rock & Sole Plaice,2014_The Rock & Sole Plaice_Crown Cafe,51.514406,-0.12488599999999998,2014-02-26
979,Origin,Crown Cafe,2014_The Rock & Sole Plaice_Crown Cafe,51.535618,-0.134023,2014-01-04
980,Destination,Gails,2014_Gails_Crown Cafe,51.549746,-0.16428399999999999,2014-09-07
981,Origin,Crown Cafe,2014_Gails_Crown Cafe,51.535618,-0.134023,2014-01-04
982,Destination,Tuttis,2014_Tuttis_Crown Cafe,51.522684000000005,-0.118774,2014-04-22
983,Origin,Crown Cafe,2014_Tuttis_Crown Cafe,51.535618,-0.134023,2014-01-04
984,Destination,Giraffe,2014_Giraffe_Crown Cafe,51.555053,-0.172822,2014-03-04
985,Origin,Crown Cafe,2014_Giraffe_Crown Cafe,51.535618,-0.134023,2014-01-04
986,Destination,Cafe Eterno,2014_Cafe Eterno_Crown Cafe,51.514247999999995,-0.125254,2014-04-16
987,Origin,Crown Cafe,2014_Cafe Eterno_Crown Cafe,51.535618,-0.134023,2014-01-04
988,Destination,Paradise,2014_Paradise_Crown Cafe,51.555367,-0.167068,2014-10-04
989,Origin,Crown Cafe,2014_Paradise_Crown Cafe,51.535618,-0.134023,2014-01-04
990,Destination,Oddono's Gelati Hampstead,2014_Oddono's Gelati Hampstead_Crown Cafe,51.556783,-0.177972,2014-05-14
991,Origin,Crown Cafe,2014_Oddono's Gelati Hampstead_Crown Cafe,51.535618,-0.134023,2014-01-04
992,Destination,The Lyttelton Arms,2014_The Lyttelton Arms_Crown Cafe,51.534911,-0.139649,2014-10-12
993,Origin,Crown Cafe,2014_The Lyttelton Arms_Crown Cafe,51.535618,-0.134023,2014-01-04
994,Destination,Just Falafel,2014_Just Falafel_Crown Cafe,51.515044,-0.126064,2014-04-17
995,Origin,Crown Cafe,2014_Just Falafel_Crown Cafe,51.535618,-0.134023,2014-01-04
996,Destination,The Swan,2014_The Swan_Crown Cafe,51.521776,-0.12359300000000001,2014-03-09
997,Origin,Crown Cafe,2014_The Swan_Crown Cafe,51.535618,-0.134023,2014-01-04
998,Destination,The Plough,2014_The Plough_Crown Cafe,51.517865,-0.12620499999999998,2014-10-01
999,Origin,Crown Cafe,2014_The Plough_Crown Cafe,51.535618,-0.134023,2014-01-04
1000,Destination,Pod Food Ltd,2014_Pod Food Ltd_Crown Cafe,51.518529,-0.108519,2014-10-11
1001,Origin,Crown Cafe,2014_Pod Food Ltd_Crown Cafe,51.535618,-0.134023,2014-01-04
1002,Destination,The Old Crown Pub House,2014_The Old Crown Pub House_Crown Cafe,51.516890999999994,-0.12531,2014-05-22
1003,Origin,Crown Cafe,2014_The Old Crown Pub House_Crown Cafe,51.535618,-0.134023,2014-01-04
1004,Destination,Marquis of Cornwallis,2014_Marquis of Cornwallis_Crown Cafe,51.524233,-0.12493,2014-12-03
1005,Origin,Crown Cafe,2014_Marquis of Cornwallis_Crown Cafe,51.535618,-0.134023,2014-01-04
1006,Destination,The Rugby Tavern,2014_The Rugby Tavern_Crown Cafe,51.522104999999996,-0.116994,2014-12-05
1007,Origin,Crown Cafe,2014_The Rugby Tavern_Crown Cafe,51.535618,-0.134023,2014-01-04
1008,Destination,Dim T,2014_Dim T_Crown Cafe,51.571441,-0.15045999999999998,2014-04-23
1009,Origin,Crown Cafe,2014_Dim T_Crown Cafe,51.535618,-0.134023,2014-01-04
1010,Destination,Cafe Rouge,2014_Cafe Rouge_Crown Cafe,51.515423,-0.12989,2014-05-28
1011,Origin,Crown Cafe,2014_Cafe Rouge_Crown Cafe,51.535618,-0.134023,2014-01-04
1012,Destination,Krimas in Parma,2014_Krimas in Parma_Crown Cafe,51.519021,-0.135793,2014-03-17
1013,Origin,Crown Cafe,2014_Krimas in Parma_Crown Cafe,51.535618,-0.134023,2014-01-04
1014,Destination,Crown Cafe,2014_Crown Cafe_Crown Cafe,51.535618,-0.134023,2014-01-04
1015,Origin,Crown Cafe,2014_Crown Cafe_Crown Cafe,51.535618,-0.134023,2014-01-04
1016,Destination,L'Express Coffe Co Ltd,2014_L'Express Coffe Co Ltd_Crown Cafe,51.518268,-0.11845499999999999,2014-12-24
1017,Origin,Crown Cafe,2014_L'Express Coffe Co Ltd_Crown Cafe,51.535618,-0.134023,2014-01-04
1018,Destination,Coco Momo,2014_Coco Momo_Crown Cafe,51.520793,-0.11748800000000001,2014-04-03
1019,Origin,Crown Cafe,2014_Coco Momo_Crown Cafe,51.535618,-0.134023,2014-01-04
1020,Destination,Yaki,2014_Yaki_Crown Cafe,51.519021,-0.135793,2014-05-19
1021,Origin,Crown Cafe,2014_Yaki_Crown Cafe,51.535618,-0.134023,2014-01-04
1022,Destination,ITSU,2014_ITSU_Crown Cafe,51.514534999999995,-0.122584,2014-01-22
1023,Origin,Crown Cafe,2014_ITSU_Crown Cafe,51.535618,-0.134023,2014-01-04
1024,Destination,Early Bird Cafe,2014_Early Bird Cafe_Crown Cafe,51.543793,-0.153248,2014-03-25
1025,Origin,Crown Cafe,2014_Early Bird Cafe_Crown Cafe,51.535618,-0.134023,2014-01-04
1026,Destination,Negozio Classica,2014_Negozio Classica_Crown Cafe,51.541352,-0.15648199999999998,2014-06-25
1027,Origin,Crown Cafe,2014_Negozio Classica_Crown Cafe,51.535618,-0.134023,2014-01-04
1028,Destination,Sharps Barber and Shop,2014_Sharps Barber and Shop_Crown Cafe,51.518605,-0.13372,2014-06-19
1029,Origin,Crown Cafe,2014_Sharps Barber and Shop_Crown Cafe,51.535618,-0.134023,2014-01-04
1030,Destination,The Crown,2014_The Crown_Crown Cafe,51.514389,-0.12725799999999998,2014-11-04
1031,Origin,Crown Cafe,2014_The Crown_Crown Cafe,51.535618,-0.134023,2014-01-04
1032,Destination,The Argyle,2014_The Argyle_Crown Cafe,51.518529,-0.108519,2014-03-12
1033,Origin,Crown Cafe,2014_The Argyle_Crown Cafe,51.535618,-0.134023,2014-01-04
1034,Destination,Moment Espresso Bar,2014_Moment Espresso Bar_Crown Cafe,51.551158,-0.191369,2014-06-24
1035,Origin,Crown Cafe,2014_Moment Espresso Bar_Crown Cafe,51.535618,-0.134023,2014-01-04
1036,Destination,Chimney Cake Bakers Cafe,2014_Chimney Cake Bakers Cafe_Crown Cafe,51.54546,-0.177086,2014-04-16
1037,Origin,Crown Cafe,2014_Chimney Cake Bakers Cafe_Crown Cafe,51.535618,-0.134023,2014-01-04
1038,Destination,La Torre,2014_La Torre_Crown Cafe,51.516234000000004,-0.12594,2014-03-04
1039,Origin,Crown Cafe,2014_La Torre_Crown Cafe,51.535618,-0.134023,2014-01-04
1040,Destination,McDonalds Restaurant Ltd,2014_McDonalds Restaurant Ltd_Crown Cafe,51.517405,-0.119842,2014-02-07
1041,Origin,Crown Cafe,2014_McDonalds Restaurant Ltd_Crown Cafe,51.535618,-0.134023,2014-01-04
1042,Destination,Cafe Mode,2014_Cafe Mode_Crown Cafe,51.515044,-0.126064,2014-02-01
1043,Origin,Crown Cafe,2014_Cafe Mode_Crown Cafe,51.535618,-0.134023,2014-01-04
1044,Destination,Anthony Delicatessen,2014_Anthony Delicatessen_Crown Cafe,51.541352,-0.15648199999999998,2014-01-28
1045,Origin,Crown Cafe,2014_Anthony Delicatessen_Crown Cafe,51.535618,-0.134023,2014-01-04
1046,Destination,Belgo Noord,2014_Belgo Noord_Crown Cafe,51.543861,-0.150849,2014-05-09
1047,Origin,Crown Cafe,2014_Belgo Noord_Crown Cafe,51.535618,-0.134023,2014-01-04
1048,Destination,York and Albany,2014_York and Albany_Crown Cafe,51.53608,-0.146199,2014-10-15
1049,Origin,Crown Cafe,2014_York and Albany_Crown Cafe,51.535618,-0.134023,2014-01-04
1050,Destination,Vats Wine Bar,2014_Vats Wine Bar_Crown Cafe,51.521754,-0.11884700000000001,2014-03-26
1051,Origin,Crown Cafe,2014_Vats Wine Bar_Crown Cafe,51.535618,-0.134023,2014-01-04
1052,Destination,The Museum Tavern,2014_The Museum Tavern_Crown Cafe,51.518343,-0.12531199999999998,2014-08-14
1053,Origin,Crown Cafe,2014_The Museum Tavern_Crown Cafe,51.535618,-0.134023,2014-01-04
1054,Destination,Pizza Express,2014_Pizza Express_Crown Cafe,51.517865,-0.126822,2014-05-21
